x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
44079,20.652598977088928,62.14789819717407,2.9603536749290678,8.519859745938978,0.04797404564263231,0.01583143506206866,34172067,20143124,268435455,268435455,5.092034786939621,3.0015593767166138,39.99999985098839,39.99999985098839,
44080,20.629599928855896,62.165000915527344,2.9603592193083794,8.519859745938978,0.04797404564263231,0.01583143506206866,34172035,20143124,268435455,268435455,5.092030018568039,3.0015593767166138,39.99999985098839,39.99999985098839,
44081,20.870100021362305,62.39919996261597,2.9603592193083794,8.519859745938978,0.04797404564263231,0.01583143506206866,34172035,20143124,268435455,268435455,5.092030018568039,3.0015593767166138,39.99999985098839,39.99999985098839,
44082,20.745700001716614,62.00589990615845,2.960364936965859,8.51985213255326,0.04797404564263231,0.01583143506206866,34172002,20143133,268435455,268435455,5.092025101184845,3.001560717821121,39.99999985098839,39.99999985098839,
44083,20.434899926185608,62.28730058670044,2.960364936965859,8.51985213255326,0.04797404564263231,0.01583143506206866,34172002,20143133,268435455,268435455,5.092025101184845,3.001560717821121,39.99999985098839,39.99999985098839,
44084,20.692299962043762,62.049399852752686,2.960364936965859,8.519859745938978,0.04797404564263231,0.01583143506206866,34172002,20143124,268435455,268435455,5.092025101184845,3.0015593767166138,39.99999985098839,39.99999985098839,
44085,20.69949996471405,62.16109895706177,2.9603592193083794,8.519859745938978,0.04797404564263231,0.01583143506206866,34172035,20143124,268435455,268435455,5.092030018568039,3.0015593767166138,39.99999985098839,39.99999985098839,
44086,20.67009997367859,62.275898933410645,2.9603592193083794,8.519859745938978,0.04797404564263231,0.01583143506206866,34172035,20143124,268435455,268435455,5.092030018568039,3.0015593767166138,39.99999985098839,39.99999985098839,
44087,20.95060098171234,62.3530011177063,2.9603730803248047,8.519859745938978,0.04797404564263231,0.01583143506206866,34171955,20143124,268435455,268435455,5.092018097639084,3.0015593767166138,39.99999985098839,39.99999985098839,
44088,20.747100114822388,61.88560152053833,2.9603786247586323,8.519859745938978,0.04797404564263231,0.01583143506206866,34171923,20143124,268435455,268435455,5.092013329267502,3.0015593767166138,39.99999985098839,39.99999985098839,
44089,20.323799967765808,62.06220054626465,2.9603786247586323,8.519859745938978,0.04797404564263231,0.01583143506206866,34171923,20143124,268435455,268435455,5.092013329267502,3.0015593767166138,39.99999985098839,39.99999985098839,
44090,20.481699109077454,62.53539848327637,2.960375852539771,8.519859745938978,0.04797404564263231,0.01583143506206866,34171939,20143124,268435455,268435455,5.092015713453293,3.0015593767166138,39.99999985098839,39.99999985098839,
44091,15.505200028419495,56.7689003944397,2.960375852539771,8.519876664610454,0.04797404564263231,0.01583143506206866,34171939,20143104,268435455,268435455,5.092015713453293,3.001556396484375,39.99999985098839,39.99999985098839,
44092,20.57279896736145,59.91389989852905,2.9603923126463387,8.519892737395029,0.04797404564263231,0.01583143506206866,34171844,20143085,268435455,268435455,5.092001557350159,3.001553565263748,39.99999985098839,39.99999985098839,
44093,21.098100185394287,62.27069902420044,2.9603923126463387,8.519892737395029,0.04797404564263231,0.01583143506206866,34171844,20143085,268435455,268435455,5.092001557350159,3.001553565263748,39.99999985098839,39.99999985098839,
44094,12.177399039268494,61.26160001754761,2.9604257530750635,8.51990035083518,0.04797404564263231,0.01583143506206866,34171651,20143076,268435455,268435455,5.091972798109055,3.0015522241592407,39.99999985098839,39.99999985098839,
44095,19.29169988632202,52.295700550079346,2.9604257530750635,8.51990035083518,0.04797404564263231,0.01583143506206866,34171651,20143076,268435455,268435455,5.091972798109055,3.0015522241592407,39.99999985098839,39.99999985098839,
44096,20.877201080322266,62.30110025405884,2.9604229807900024,8.519917269627605,0.04797404564263231,0.01583143506206866,34171667,20143056,268435455,268435455,5.091975182294846,3.001549243927002,39.99999985098839,39.99999985098839,
44097,20.72619903087616,62.36919975280762,2.9604922890847822,8.519917269627605,0.04797404564263231,0.01583143506206866,34171267,20143056,268435455,268435455,5.09191557765007,3.001549243927002,39.99999985098839,39.99999985098839,
44098,20.925600171089172,62.05080032348633,2.9604922890847822,8.520049237938101,0.04797404564263231,0.01583143506206866,34171267,20142900,268435455,268435455,5.09191557765007,3.0015259981155396,39.99999985098839,39.99999985098839,
44099,20.82830011844635,61.92359972000122,2.960694856527536,8.520309799759382,0.04797404564263231,0.01583143506206866,34170098,20142592,268435455,268435455,5.091741383075714,3.0014801025390625,39.99999985098839,39.99999985098839,
44100,20.792500019073486,62.19659948348999,2.960694856527536,8.520309799759382,0.04797404564263231,0.01583143506206866,34170098,20142592,268435455,268435455,5.091741383075714,3.0014801025390625,39.99999985098839,39.99999985098839,
44101,20.50849997997284,62.2514009475708,2.960827948935451,8.520341947825393,0.04797404564263231,0.01583143506206866,34169330,20142554,268435455,268435455,5.091626942157745,3.001474440097809,39.99999985098839,39.99999985098839,
44102,17.924999117851257,58.95729970932007,2.9608969248336,8.520341947825393,0.04797404564263231,0.01583143506206866,34168932,20142554,268435455,268435455,5.091567635536194,3.001474440097809,39.99999985098839,39.99999985098839,
44103,20.486499905586243,60.104801654815674,2.9608969248336,8.520350407873005,0.04797404564263231,0.01583143506206866,34168932,20142544,268435455,268435455,5.091567635536194,3.0014729499816895,39.99999985098839,39.99999985098839,
44104,18.283199906349182,51.69000005722046,2.96054513829505,8.520350407873005,0.04797404564263231,0.01583143506206866,34170962,20142544,268435455,268435455,5.091870129108429,3.0014729499816895,39.99999985098839,39.99999985098839,
44105,20.406100034713745,62.167500019073486,2.96054513829505,8.519876664610454,0.04797404564263231,0.01583143506206866,34170962,20143104,268435455,268435455,5.091870129108429,3.001556396484375,39.99999985098839,39.99999985098839,
44106,20.841500997543335,62.282599449157715,2.9604092926895973,8.519876664610454,0.04797404564263231,0.01583143506206866,34171746,20143104,268435455,268435455,5.091986954212189,3.001556396484375,39.99999985098839,39.99999985098839,
44107,20.581999897956848,61.98519992828369,2.9604092926895973,8.519836059883582,0.04797404564263231,0.01583143506206866,34171746,20143152,268435455,268435455,5.091986954212189,3.001563549041748,39.99999985098839,39.99999985098839,
