x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
26191,20.662100076675415,62.210100054740906,2.1729752274642498,8.513483305857472,Infinity,Infinity,39885557,20150666,0,0,5.943411141633987,3.0026832222938538,0,0,
26192,20.458000898361206,62.192699909210205,2.1669891300191466,8.513483305857472,Infinity,Infinity,39940609,20150666,0,0,5.951614528894424,3.0026832222938538,0,0,
26193,20.642099976539612,62.08210003376007,2.1641435331560555,8.513466406226202,Infinity,Infinity,39966859,20150686,0,0,5.9555260837078094,3.0026862025260925,0,0,
26194,20.66170108318329,62.293700098991394,2.1613884940569754,8.513490910707961,Infinity,Infinity,39992323,20150657,0,0,5.959320515394211,3.0026818811893463,0,0,
26195,19.236799955368042,60.682599902153015,2.1586832692856746,8.513474856035547,Infinity,Infinity,40017374,20150676,0,0,5.963053405284882,3.002684712409973,0,0,
26196,20.757499933242798,61.25590002536774,2.1560893014602227,8.513474856035547,Infinity,Infinity,40041439,20150676,0,0,5.966639369726181,3.002684712409973,0,0,
26197,20.5349999666214,61.9067999124527,2.153645029785614,8.513483305857472,Infinity,Infinity,40064155,20150666,0,0,5.9700243175029755,3.0026832222938538,0,0,
26198,20.746600031852722,62.24470007419586,2.1512346421450097,8.513483305857472,Infinity,Infinity,40086594,20150666,0,0,5.973367989063263,3.0026832222938538,0,0,
26199,20.737599968910217,62.14069998264313,2.1467156941502665,8.513483305857472,Infinity,Infinity,40128764,20150666,0,0,5.9796518087387085,3.0026832222938538,0,0,
26200,20.766000986099243,62.19569993019104,2.1445644320424653,8.513474856035547,Infinity,Infinity,40148886,20150676,0,0,5.9826502203941345,3.002684712409973,0,0,
26201,20.791799902915955,62.250999093055725,2.142464831096736,8.513483305857472,Infinity,Infinity,40168554,20150666,0,0,5.9855809807777405,3.0026832222938538,0,0,
26202,20.654298901557922,62.05909991264343,2.1404474564822724,8.513483305857472,Infinity,Infinity,40187479,20150666,0,0,5.988401025533676,3.0026832222938538,0,0,
26203,20.727499961853027,62.1539009809494,2.1402375148938466,8.513474856035547,Infinity,Infinity,40189450,20150676,0,0,5.988694727420807,3.002684712409973,0,0,
26204,20.63700008392334,62.30390012264252,2.1402680828536735,8.513490910707961,Infinity,Infinity,40189163,20150657,0,0,5.9886519610881805,3.0026818811893463,0,0,
26205,20.838500022888184,62.19550001621246,2.140556540307683,8.513474856035547,Infinity,Infinity,40186455,20150676,0,0,5.988248437643051,3.002684712409973,0,0,
26206,20.808000087738037,62.131200075149536,2.1406540197260275,8.513474856035547,Infinity,Infinity,40185540,20150676,0,0,5.988112092018127,3.002684712409973,0,0,
26207,20.330299854278564,62.04039978981018,2.1407345651216114,8.513474856035547,Infinity,Infinity,40184784,20150676,0,0,5.987999439239502,3.002684712409973,0,0,
26208,20.71449887752533,62.2485990524292,2.1408176722787045,8.513483305857472,Infinity,Infinity,40184004,20150666,0,0,5.98788321018219,3.0026832222938538,0,0,
26209,20.787099957466125,62.17970108985901,2.1408559245068166,8.513483305857472,Infinity,Infinity,40183645,20150666,0,0,5.987829715013504,3.0026832222938538,0,0,
26210,20.728600025177002,61.9921989440918,2.140914530187475,8.513483305857472,Infinity,Infinity,40183095,20150666,0,0,5.987747758626938,3.0026832222938538,0,0,
26211,20.751198887825012,62.27079999446869,2.1410918536652406,8.513483305857472,Infinity,Infinity,40181431,20150666,0,0,5.987499803304672,3.0026832222938538,0,0,
26212,20.72030007839203,62.160001039505005,2.141143008762507,8.513474856035547,Infinity,Infinity,40180951,20150676,0,0,5.987428277730942,3.002684712409973,0,0,
26213,20.737701058387756,62.250499963760376,2.1412235817583722,8.513474856035547,Infinity,Infinity,40180195,20150676,0,0,5.987315624952316,3.002684712409973,0,0,
26214,20.725900053977966,62.12430012226105,2.1412964850545957,8.513474856035547,Infinity,Infinity,40179511,20150676,0,0,5.98721370100975,3.002684712409973,0,0,
26215,20.692699909210205,62.19119989871979,2.1413284613591443,8.513474856035547,Infinity,Infinity,40179211,20150676,0,0,5.987168997526169,3.002684712409973,0,0,
26216,20.688899874687195,62.198699951171875,2.1414056337909537,8.513483305857472,Infinity,Infinity,40178487,20150666,0,0,5.987061113119125,3.0026832222938538,0,0,
26217,20.697899103164673,62.226399064064026,2.141526410624223,8.513466406226202,Infinity,Infinity,40177354,20150686,0,0,5.986892282962799,3.0026862025260925,0,0,
26218,20.791599988937378,62.232300996780396,2.1415830182877342,8.513483305857472,Infinity,Infinity,40176823,20150666,0,0,5.98681315779686,3.0026832222938538,0,0,
26219,20.732400059700012,62.14159905910492,2.1416178794910046,8.513483305857472,Infinity,Infinity,40176496,20150666,0,0,5.986764430999756,3.0026832222938538,0,0,
26220,20.75339901447296,62.16409993171692,2.141660204481238,8.513483305857472,Infinity,Infinity,40176099,20150666,0,0,5.986705273389816,3.0026832222938538,0,0,
26221,20.750799894332886,62.202600955963135,2.141737181608889,8.513474856035547,Infinity,Infinity,40175377,20150676,0,0,5.986597687005997,3.002684712409973,0,0,
26222,20.863598942756653,62.323598980903625,2.1418033937879564,8.513474856035547,Infinity,Infinity,40174756,20150676,0,0,5.986505150794983,3.002684712409973,0,0,
