x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
31641,20.690500020980835,62.21139991283417,2.7676920314460194,8.513707230722387,Infinity,Infinity,35341434,20150401,0,0,5.2662840485572815,3.00264373421669,0,0,
31642,20.68260109424591,62.24220013618469,2.763874626110554,8.513699625582053,Infinity,Infinity,35365832,20150410,0,0,5.2699196338653564,3.0026450753211975,0,0,
31643,21.023200035095215,62.46849989891052,2.7598827828673795,8.513659065005681,Infinity,Infinity,35391399,20150458,0,0,5.2737294137477875,3.0026522278785706,0,0,
31644,20.585598945617676,61.98259902000427,2.7559314850645205,8.513648079899463,Infinity,Infinity,35416761,20150471,0,0,5.277508646249771,3.0026541650295258,0,0,
31645,20.98979890346527,62.471099972724915,2.7518176951384303,8.513632024782465,Infinity,Infinity,35443224,20150490,0,0,5.281451940536499,3.0026569962501526,0,0,
31646,20.704199075698853,61.84160006046295,2.7434266409808665,8.513615969710882,Infinity,Infinity,35497386,20150509,0,0,5.289522707462311,3.0026598274707794,0,0,
31647,20.732800126075745,62.21610105037689,2.7391142647893365,8.513591464689185,Infinity,Infinity,35525318,20150538,0,0,5.293684899806976,3.0026641488075256,0,0,
31648,20.72010087966919,62.08479988574982,2.7345499186219424,8.513591464689185,Infinity,Infinity,35554954,20150538,0,0,5.298101007938385,3.0026641488075256,0,0,
31649,20.559800028800964,62.17870008945465,2.7298134702700945,8.513555974845332,Infinity,Infinity,35585786,20150580,0,0,5.302695333957672,3.002670407295227,0,0,
31650,20.677600026130676,62.124199986457825,2.7248347038842025,8.51353991998887,Infinity,Infinity,35618282,20150599,0,0,5.307537615299225,3.002673238515854,0,0,
31651,20.623100876808167,62.21269989013672,2.719779676099734,8.513515415295517,Infinity,Infinity,35651367,20150628,0,0,5.312467664480209,3.0026775598526,0,0,
31652,20.742499947547913,62.18930006027222,2.7098232550758654,8.513507810412195,Infinity,Infinity,35716802,20150637,0,0,5.322218239307404,3.0026789009571075,0,0,
31653,20.714400053024292,62.203099966049194,2.7046614862567657,8.513483305857472,Infinity,Infinity,35750868,20150666,0,0,5.3272944688797,3.0026832222938538,0,0,
31654,20.740599989891052,62.15130007266998,2.6994423353899624,8.513466406226202,Infinity,Infinity,35785412,20150686,0,0,5.332441926002502,3.0026862025260925,0,0,
31655,20.54449999332428,62.212900042533875,2.694394883752252,8.513431762139412,Infinity,Infinity,35818915,20150727,0,0,5.337434262037277,3.002692312002182,0,0,
